,Catalyst,Nucleophile,Base,Product,Yield,Solvent,Ar_X,rxn_SMILES
389,CS(=O)(=O)O[Pd]1(<-P(C2=CC=CC=C2)(C2=CC=CC=C2)C2=C(C3=C(P(C4=CC=CC=C4)C4=CC=CC=C4)C=CC4=C3C=CC=C4)C3=C(C=CC=C3)C=C2)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccc(-c2ccccc2)cn1.CS(=O)(=O)O[Pd]1(<-P(C2=CC=CC=C2)(C2=CC=CC=C2)C2=C(C3=C(P(C4=CC=CC=C4)C4=CC=CC=C4)C=CC4=C3C=CC=C4)C3=C(C=CC=C3)C=C2)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
390,CS(=O)(=O)O[Pd]1(<-P(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC2[Fe]C2C=CC=C2P(C2=CC=CC=C2)C2=CC=CC=C2)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,C1CCC2=NCCCN2CC1,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.5054673552513123,CS(=O)C,c1ccncc1Br,c1ccncc1Br.C1CCC2=NCCCN2CC1.Nc1ccc(-c2ccccc2)cn1.CS(=O)(=O)O[Pd]1(<-P(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC2[Fe]C2C=CC=C2P(C2=CC=CC=C2)C2=CC=CC=C2)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
391,CS(=O)(=O)O[Pd]1(<-P(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC2[Fe]C2C=CC=C2P(C2=CC=CC=C2)C2=CC=CC=C2)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,CN1CCCN2CCCN=C12,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.295804500579834,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN1CCCN2CCCN=C12.Nc1ccc(-c2ccccc2)cn1.CS(=O)(=O)O[Pd]1(<-P(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC2[Fe]C2C=CC=C2P(C2=CC=CC=C2)C2=CC=CC=C2)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
392,CS(=O)(=O)O[Pd]1(<-P(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC2[Fe]C2C=CC=C2P(C2=CC=CC=C2)C2=CC=CC=C2)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.30062294006347656,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccc(-c2ccccc2)cn1.CS(=O)(=O)O[Pd]1(<-P(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC2[Fe]C2C=CC=C2P(C2=CC=CC=C2)C2=CC=CC=C2)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
393,CS(=O)(=O)O[Pd]1(<-P(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC2[Fe]C2C=CC=C2P(C2=CC=CC=C2)C2=CC=CC=C2)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.2649752199649811,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C.Nc1ccc(-c2ccccc2)cn1.CS(=O)(=O)O[Pd]1(<-P(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC2[Fe]C2C=CC=C2P(C2=CC=CC=C2)C2=CC=CC=C2)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
394,CS(=O)(=O)O[Pd]1(<-P(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC2[Fe]C2C=CC=C2P(C2=CC=CC=C2)C2=CC=CC=C2)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.25579962134361267,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1.Nc1ccc(-c2ccccc2)cn1.CS(=O)(=O)O[Pd]1(<-P(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC2[Fe]C2C=CC=C2P(C2=CC=CC=C2)C2=CC=CC=C2)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
395,CS(=O)(=O)O[Pd]1(<-P(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC2[Fe]C2C=CC=C2P(C2=CC=CC=C2)C2=CC=CC=C2)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.47752833366394043,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccc(-c2ccccc2)cn1.CS(=O)(=O)O[Pd]1(<-P(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC2[Fe]C2C=CC=C2P(C2=CC=CC=C2)C2=CC=CC=C2)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
396,CC1(C)C2=CC=CC(P(C3=CC=CC=C3)(C3=CC=CC=C3)->[Pd]3(Cl)<-NC4=C(C=CC=C4)C4=CC=CC=C43)=C2OC2=C1C=CC=C2P(C1=CC=CC=C1)C1=CC=CC=C1,Nc1ccc(-c2ccccc2)cn1,C1CCC2=NCCCN2CC1,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.C1CCC2=NCCCN2CC1.Nc1ccc(-c2ccccc2)cn1.CC1(C)C2=CC=CC(P(C3=CC=CC=C3)(C3=CC=CC=C3)->[Pd]3(Cl)<-NC4=C(C=CC=C4)C4=CC=CC=C43)=C2OC2=C1C=CC=C2P(C1=CC=CC=C1)C1=CC=CC=C1.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
397,CC1(C)C2=CC=CC(P(C3=CC=CC=C3)(C3=CC=CC=C3)->[Pd]3(Cl)<-NC4=C(C=CC=C4)C4=CC=CC=C43)=C2OC2=C1C=CC=C2P(C1=CC=CC=C1)C1=CC=CC=C1,Nc1ccc(-c2ccccc2)cn1,CN1CCCN2CCCN=C12,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.7110347747802734,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN1CCCN2CCCN=C12.Nc1ccc(-c2ccccc2)cn1.CC1(C)C2=CC=CC(P(C3=CC=CC=C3)(C3=CC=CC=C3)->[Pd]3(Cl)<-NC4=C(C=CC=C4)C4=CC=CC=C43)=C2OC2=C1C=CC=C2P(C1=CC=CC=C1)C1=CC=CC=C1.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
398,CC1(C)C2=CC=CC(P(C3=CC=CC=C3)(C3=CC=CC=C3)->[Pd]3(Cl)<-NC4=C(C=CC=C4)C4=CC=CC=C43)=C2OC2=C1C=CC=C2P(C1=CC=CC=C1)C1=CC=CC=C1,Nc1ccc(-c2ccccc2)cn1,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.7595484256744385,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccc(-c2ccccc2)cn1.CC1(C)C2=CC=CC(P(C3=CC=CC=C3)(C3=CC=CC=C3)->[Pd]3(Cl)<-NC4=C(C=CC=C4)C4=CC=CC=C43)=C2OC2=C1C=CC=C2P(C1=CC=CC=C1)C1=CC=CC=C1.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
399,CC1(C)C2=CC=CC(P(C3=CC=CC=C3)(C3=CC=CC=C3)->[Pd]3(Cl)<-NC4=C(C=CC=C4)C4=CC=CC=C43)=C2OC2=C1C=CC=C2P(C1=CC=CC=C1)C1=CC=CC=C1,Nc1ccc(-c2ccccc2)cn1,CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.6045669913291931,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C.Nc1ccc(-c2ccccc2)cn1.CC1(C)C2=CC=CC(P(C3=CC=CC=C3)(C3=CC=CC=C3)->[Pd]3(Cl)<-NC4=C(C=CC=C4)C4=CC=CC=C43)=C2OC2=C1C=CC=C2P(C1=CC=CC=C1)C1=CC=CC=C1.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
400,CC1(C)C2=CC=CC(P(C3=CC=CC=C3)(C3=CC=CC=C3)->[Pd]3(Cl)<-NC4=C(C=CC=C4)C4=CC=CC=C43)=C2OC2=C1C=CC=C2P(C1=CC=CC=C1)C1=CC=CC=C1,Nc1ccc(-c2ccccc2)cn1,CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.9033549427986145,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1.Nc1ccc(-c2ccccc2)cn1.CC1(C)C2=CC=CC(P(C3=CC=CC=C3)(C3=CC=CC=C3)->[Pd]3(Cl)<-NC4=C(C=CC=C4)C4=CC=CC=C43)=C2OC2=C1C=CC=C2P(C1=CC=CC=C1)C1=CC=CC=C1.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
401,CC1(C)C2=CC=CC(P(C3=CC=CC=C3)(C3=CC=CC=C3)->[Pd]3(Cl)<-NC4=C(C=CC=C4)C4=CC=CC=C43)=C2OC2=C1C=CC=C2P(C1=CC=CC=C1)C1=CC=CC=C1,Nc1ccc(-c2ccccc2)cn1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.12078452855348587,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccc(-c2ccccc2)cn1.CC1(C)C2=CC=CC(P(C3=CC=CC=C3)(C3=CC=CC=C3)->[Pd]3(Cl)<-NC4=C(C=CC=C4)C4=CC=CC=C43)=C2OC2=C1C=CC=C2P(C1=CC=CC=C1)C1=CC=CC=C1.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
402,CC(C)(C)P(C(C)(C)C)(C(C)(C)C)->[Pd]1(Cl)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,C1CCC2=NCCCN2CC1,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.C1CCC2=NCCCN2CC1.Nc1ccc(-c2ccccc2)cn1.CC(C)(C)P(C(C)(C)C)(C(C)(C)C)->[Pd]1(Cl)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
403,CC(C)(C)P(C(C)(C)C)(C(C)(C)C)->[Pd]1(Cl)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,CN1CCCN2CCCN=C12,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN1CCCN2CCCN=C12.Nc1ccc(-c2ccccc2)cn1.CC(C)(C)P(C(C)(C)C)(C(C)(C)C)->[Pd]1(Cl)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
404,CC(C)(C)P(C(C)(C)C)(C(C)(C)C)->[Pd]1(Cl)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccc(-c2ccccc2)cn1.CC(C)(C)P(C(C)(C)C)(C(C)(C)C)->[Pd]1(Cl)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
405,CC(C)(C)P(C(C)(C)C)(C(C)(C)C)->[Pd]1(Cl)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C.Nc1ccc(-c2ccccc2)cn1.CC(C)(C)P(C(C)(C)C)(C(C)(C)C)->[Pd]1(Cl)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
406,CC(C)(C)P(C(C)(C)C)(C(C)(C)C)->[Pd]1(Cl)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1.Nc1ccc(-c2ccccc2)cn1.CC(C)(C)P(C(C)(C)C)(C(C)(C)C)->[Pd]1(Cl)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
407,CC(C)(C)P(C(C)(C)C)(C(C)(C)C)->[Pd]1(Cl)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.14320330321788788,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccc(-c2ccccc2)cn1.CC(C)(C)P(C(C)(C)C)(C(C)(C)C)->[Pd]1(Cl)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
408,CC12CC3(C)OC(C)(CC(C)(O1)P3(C1=CC=CC=C1)->[Pd]1(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C31)O2,Nc1ccc(-c2ccccc2)cn1,C1CCC2=NCCCN2CC1,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.C1CCC2=NCCCN2CC1.Nc1ccc(-c2ccccc2)cn1.CC12CC3(C)OC(C)(CC(C)(O1)P3(C1=CC=CC=C1)->[Pd]1(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C31)O2.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
409,CC12CC3(C)OC(C)(CC(C)(O1)P3(C1=CC=CC=C1)->[Pd]1(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C31)O2,Nc1ccc(-c2ccccc2)cn1,CN1CCCN2CCCN=C12,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN1CCCN2CCCN=C12.Nc1ccc(-c2ccccc2)cn1.CC12CC3(C)OC(C)(CC(C)(O1)P3(C1=CC=CC=C1)->[Pd]1(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C31)O2.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
410,CC12CC3(C)OC(C)(CC(C)(O1)P3(C1=CC=CC=C1)->[Pd]1(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C31)O2,Nc1ccc(-c2ccccc2)cn1,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccc(-c2ccccc2)cn1.CC12CC3(C)OC(C)(CC(C)(O1)P3(C1=CC=CC=C1)->[Pd]1(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C31)O2.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
411,CC12CC3(C)OC(C)(CC(C)(O1)P3(C1=CC=CC=C1)->[Pd]1(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C31)O2,Nc1ccc(-c2ccccc2)cn1,CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C.Nc1ccc(-c2ccccc2)cn1.CC12CC3(C)OC(C)(CC(C)(O1)P3(C1=CC=CC=C1)->[Pd]1(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C31)O2.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
412,CC12CC3(C)OC(C)(CC(C)(O1)P3(C1=CC=CC=C1)->[Pd]1(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C31)O2,Nc1ccc(-c2ccccc2)cn1,CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1.Nc1ccc(-c2ccccc2)cn1.CC12CC3(C)OC(C)(CC(C)(O1)P3(C1=CC=CC=C1)->[Pd]1(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C31)O2.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
413,CC12CC3(C)OC(C)(CC(C)(O1)P3(C1=CC=CC=C1)->[Pd]1(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C31)O2,Nc1ccc(-c2ccccc2)cn1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccc(-c2ccccc2)cn1.CC12CC3(C)OC(C)(CC(C)(O1)P3(C1=CC=CC=C1)->[Pd]1(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C31)O2.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
414,CC(C)(C)P(C1=CC=C(N)C=C1)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,C1CCC2=NCCCN2CC1,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.C1CCC2=NCCCN2CC1.Nc1ccc(-c2ccccc2)cn1.CC(C)(C)P(C1=CC=C(N)C=C1)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
415,CC(C)(C)P(C1=CC=C(N)C=C1)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,CN1CCCN2CCCN=C12,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN1CCCN2CCCN=C12.Nc1ccc(-c2ccccc2)cn1.CC(C)(C)P(C1=CC=C(N)C=C1)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
416,CC(C)(C)P(C1=CC=C(N)C=C1)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccc(-c2ccccc2)cn1.CC(C)(C)P(C1=CC=C(N)C=C1)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
417,CC(C)(C)P(C1=CC=C(N)C=C1)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C.Nc1ccc(-c2ccccc2)cn1.CC(C)(C)P(C1=CC=C(N)C=C1)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
418,CC(C)(C)P(C1=CC=C(N)C=C1)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1.Nc1ccc(-c2ccccc2)cn1.CC(C)(C)P(C1=CC=C(N)C=C1)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
419,CC(C)(C)P(C1=CC=C(N)C=C1)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Nc1ccc(-c2ccccc2)cn1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccc(-c2ccccc2)cn1.CC(C)(C)P(C1=CC=C(N)C=C1)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
420,CC(C)C1=CC(C(C)C)=C(C2=C(P(C3CCCCC3)(C3CCCCC3)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1,Nc1ccc(-c2ccccc2)cn1,C1CCC2=NCCCN2CC1,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.14884619414806366,CS(=O)C,c1ccncc1Br,c1ccncc1Br.C1CCC2=NCCCN2CC1.Nc1ccc(-c2ccccc2)cn1.CC(C)C1=CC(C(C)C)=C(C2=C(P(C3CCCCC3)(C3CCCCC3)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
421,CC(C)C1=CC(C(C)C)=C(C2=C(P(C3CCCCC3)(C3CCCCC3)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1,Nc1ccc(-c2ccccc2)cn1,CN1CCCN2CCCN=C12,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.3282911777496338,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN1CCCN2CCCN=C12.Nc1ccc(-c2ccccc2)cn1.CC(C)C1=CC(C(C)C)=C(C2=C(P(C3CCCCC3)(C3CCCCC3)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
422,CC(C)C1=CC(C(C)C)=C(C2=C(P(C3CCCCC3)(C3CCCCC3)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1,Nc1ccc(-c2ccccc2)cn1,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1,0.40859484672546387,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccc(-c2ccccc2)cn1.CC(C)C1=CC(C(C)C)=C(C2=C(P(C3CCCCC3)(C3CCCCC3)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1.CS(=O)C>>c1ccc(-c2ccc(Nc3cccnc3)nc2)cc1
