,Ligand,Ar_X,Base,Additive,Product,Yield,Amines,Solvent,rxn_SMILES
341,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,Ic1ccccn1,CN(C)C(=NC(C)(C)C)N(C)C,CCOC(=O)c1cc(C)on1,Cc1ccc(Nc2ccccn2)cc1,86.21979522705078,Nc1ccccc1,CS(=O)C,Ic1ccccn1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
342,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,Clc1cccnc1,CN(C)C(=NC(C)(C)C)N(C)C,CCOC(=O)c1cc(C)on1,Cc1ccc(Nc2cccnc2)cc1,34.20844268798828,Nc1ccccc1,CS(=O)C,Clc1cccnc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
343,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,Brc1cccnc1,CN(C)C(=NC(C)(C)C)N(C)C,CCOC(=O)c1cc(C)on1,Cc1ccc(Nc2cccnc2)cc1,77.33293914794922,Nc1ccccc1,CS(=O)C,Brc1cccnc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
344,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,Ic1cccnc1,CN(C)C(=NC(C)(C)C)N(C)C,CCOC(=O)c1cc(C)on1,Cc1ccc(Nc2cccnc2)cc1,80.60055541992188,Nc1ccccc1,CS(=O)C,Ic1cccnc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
345,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,FC(F)(F)c1ccc(Cl)cc1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(C)on1,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,42.282291412353516,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(Cl)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
346,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,FC(F)(F)c1ccc(Br)cc1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(C)on1,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,50.28665542602539,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(Br)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
347,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,FC(F)(F)c1ccc(I)cc1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(C)on1,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,49.582969665527344,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(I)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
348,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,COc1ccc(Cl)cc1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(C)on1,COc1ccc(Nc2ccc(C)cc2)cc1,1.1860064268112183,Nc1ccccc1,CS(=O)C,COc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
349,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,COc1ccc(Br)cc1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(C)on1,COc1ccc(Nc2ccc(C)cc2)cc1,48.46327590942383,Nc1ccccc1,CS(=O)C,COc1ccc(Br)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
350,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,COc1ccc(I)cc1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(C)on1,COc1ccc(Nc2ccc(C)cc2)cc1,49.927398681640625,Nc1ccccc1,CS(=O)C,COc1ccc(I)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
351,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,CCc1ccc(Cl)cc1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(C)on1,CCc1ccc(Nc2ccc(C)cc2)cc1,4.582095146179199,Nc1ccccc1,CS(=O)C,CCc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
352,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,CCc1ccc(Br)cc1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(C)on1,CCc1ccc(Nc2ccc(C)cc2)cc1,78.80108642578125,Nc1ccccc1,CS(=O)C,CCc1ccc(Br)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
353,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,CCc1ccc(I)cc1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(C)on1,CCc1ccc(Nc2ccc(C)cc2)cc1,79.44483184814453,Nc1ccccc1,CS(=O)C,CCc1ccc(I)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
354,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,Clc1ccccn1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(C)on1,Cc1ccc(Nc2ccccn2)cc1,84.8561019897461,Nc1ccccc1,CS(=O)C,Clc1ccccn1.CN1CCCN2CCCN=C12.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
355,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,Brc1ccccn1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(C)on1,Cc1ccc(Nc2ccccn2)cc1,93.31083679199219,Nc1ccccc1,CS(=O)C,Brc1ccccn1.CN1CCCN2CCCN=C12.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
356,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,Ic1ccccn1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(C)on1,Cc1ccc(Nc2ccccn2)cc1,93.87454223632812,Nc1ccccc1,CS(=O)C,Ic1ccccn1.CN1CCCN2CCCN=C12.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
357,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,Clc1cccnc1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(C)on1,Cc1ccc(Nc2cccnc2)cc1,44.027523040771484,Nc1ccccc1,CS(=O)C,Clc1cccnc1.CN1CCCN2CCCN=C12.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
358,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,Brc1cccnc1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(C)on1,Cc1ccc(Nc2cccnc2)cc1,89.48065185546875,Nc1ccccc1,CS(=O)C,Brc1cccnc1.CN1CCCN2CCCN=C12.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
359,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1,Ic1cccnc1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(C)on1,Cc1ccc(Nc2cccnc2)cc1,91.48509216308594,Nc1ccccc1,CS(=O)C,Ic1cccnc1.CN1CCCN2CCCN=C12.Nc1ccccc1.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1.[Pd].CCOC(=O)c1cc(C)on1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
360,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,FC(F)(F)c1ccc(Cl)cc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,11.264226913452148,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(Cl)cc1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd]..CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
361,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,FC(F)(F)c1ccc(Br)cc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,37.48204803466797,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(Br)cc1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd]..CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
362,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,FC(F)(F)c1ccc(I)cc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,41.441062927246094,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(I)cc1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd]..CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
363,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,COc1ccc(Cl)cc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,,COc1ccc(Nc2ccc(C)cc2)cc1,0.0,Nc1ccccc1,CS(=O)C,COc1ccc(Cl)cc1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd]..CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
364,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,COc1ccc(Br)cc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,,COc1ccc(Nc2ccc(C)cc2)cc1,38.304317474365234,Nc1ccccc1,CS(=O)C,COc1ccc(Br)cc1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd]..CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
365,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,COc1ccc(I)cc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,,COc1ccc(Nc2ccc(C)cc2)cc1,53.104007720947266,Nc1ccccc1,CS(=O)C,COc1ccc(I)cc1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd]..CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
366,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCc1ccc(Cl)cc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,,CCc1ccc(Nc2ccc(C)cc2)cc1,3.075984477996826,Nc1ccccc1,CS(=O)C,CCc1ccc(Cl)cc1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd]..CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
367,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCc1ccc(Br)cc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,,CCc1ccc(Nc2ccc(C)cc2)cc1,77.3614501953125,Nc1ccccc1,CS(=O)C,CCc1ccc(Br)cc1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd]..CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
368,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCc1ccc(I)cc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,,CCc1ccc(Nc2ccc(C)cc2)cc1,66.86234283447266,Nc1ccccc1,CS(=O)C,CCc1ccc(I)cc1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd]..CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
369,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Clc1ccccn1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,,Cc1ccc(Nc2ccccn2)cc1,65.32714080810547,Nc1ccccc1,CS(=O)C,Clc1ccccn1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd]..CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
370,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Brc1ccccn1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,,Cc1ccc(Nc2ccccn2)cc1,80.4400634765625,Nc1ccccc1,CS(=O)C,Brc1ccccn1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd]..CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
371,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Ic1ccccn1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,,Cc1ccc(Nc2ccccn2)cc1,73.90288543701172,Nc1ccccc1,CS(=O)C,Ic1ccccn1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd]..CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
372,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Clc1cccnc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,,Cc1ccc(Nc2cccnc2)cc1,10.609319686889648,Nc1ccccc1,CS(=O)C,Clc1cccnc1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd]..CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
373,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Brc1cccnc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,,Cc1ccc(Nc2cccnc2)cc1,47.240142822265625,Nc1ccccc1,CS(=O)C,Brc1cccnc1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd]..CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
